CODI_AUDITORIA,dbo_EMPRESAS.ENTITAT,CODI,CODI_SERVEI,Search Name,TIPUS_PROGRAMA,ESTAT_OPORTUNITAT,ESTAT_RESOLUCIO_CONVENI,ANY_CONVOCATORIA,CONVOCATORIA,CODI_PROGRAMA_,NAPR,NOM_ACCIO,CODI_SERVEI_ESPECIALITAT_UP,NUM_EXPEDIENT,ACTIVACIO_PROGRAMES,DATA_INICI_PROGRAMA,DATA_INICI_VERIFICADA,DATA_FI_PROGRAMA,DATA_FINAL_VERIFICADA,
0522010207,FUNDACIO GENTIS,4315,05_ACC_TER,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[SSCS0208_CEN] Atenció sociosanitària a persones dependents en institucions socials,,SOC037/22/000240,ACTIVAT,20/12/2022,20/12/2022,31/12/2023,31/12/2023,
0522010208,FUNDACIO GENTIS,4315,05_ACC_TER,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[AGAO0108_CEN] ACTIVITATS AUXILIARS EN VIVERS, JARDINS I CENTRES DE JARDINERIA.,,SOC037/22/000240,ACTIVAT,31/12/2022,20/12/2022,31/12/2023,31/12/2023,
0522010209,FUNDACIO GENTIS,0875,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[AFDP0109_CEN] Socorrisme en instal·lacions aquàtiques,,SOC037/22/000240,ACTIVAT,08/02/2023,08/02/2023,31/12/2023,31/12/2023,
0522010210,FUNDACIO GENTIS,0874,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[AFDP0109_CEN] Socorrisme en instal·lacions aquàtiques,,SOC037/22/000240,ACTIVAT,06/02/2023,06/02/2023,31/12/2023,31/12/2023,
0522010211,FUNDACIO GENTIS,1702,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[ADGG0208_CEN] Activitats administratives en la relació amb el client,,SOC037/22/000240,ACTIVAT,24/01/2023,24/01/2023,31/12/2023,31/12/2023,
0522010212,FUNDACIO GENTIS,1702,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[ADGG0508_CEN] Operacions auxiliars d'enregistrament i tractament de dades i documents,,SOC037/22/000240,ACTIVAT,20/12/2022,20/12/2022,31/12/2023,31/12/2023,
0522010214,FUNDACIO GENTIS,1702,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[SSCB0211_CEN] Direcció i coordinació d'activitats d'educació en el lleure infantil i juvenil,,SOC037/22/000240,ACTIVAT,21/02/2023,21/02/2023,31/12/2023,31/12/2023,
0522010215,FUNDACIO GENTIS,1702,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[SSCB0209_CEN] Dinamització d'activitats de lleure educatiu infantil i juvenil,,SOC037/22/000240,ACTIVAT,12/04/2023,12/04/2023,31/12/2023,31/12/2023,
0522010216,FUNDACIO GENTIS,0801,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[COML0309_CEN] Organització i gestió de magatzems,,SOC037/22/000240,ACTIVAT,18/04/2023,18/04/2023,31/12/2023,31/12/2023,
0522010217,FUNDACIO GENTIS,0801,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[SSCE0110_CEN] Docència de la formació professional per a l'ocupació,,SOC037/22/000240,ACTIVAT,14/03/2023,14/03/2023,31/12/2023,31/12/2023,
0522010219,FUNDACIO GENTIS,0801,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[ADGD0308_CEN] Activitats de gestió administrativa,,SOC037/22/000240,ACTIVAT,13/01/2023,13/01/2023,31/12/2023,31/12/2023,
0522010220,FUNDACIO GENTIS,0801,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,05_FOAP,FOAP,[ADGD0208_CEN] Gestió integrada de recursos humans,,SOC037/22/000240,ACTIVAT,14/02/2023,14/02/2023,31/12/2023,31/12/2023,
0522010403,FUNDACIO GENTIS,4302,05_ACC_TER,SOC,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,PROGRAMA DE NOVES OPORTUNITATS,05_NOVOP,NOVES OPORTUNITATS,Lot 2 Terres del'Ebre,,SOC-2022-215-2,ACTIVAT,01/08/2022,16/11/2022,31/07/2024,31/07/2024,
052201080106,FUNDACIO GENTIS,0807,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Finançament dels Projectes Singulars 2022 (SOC SINGULARS),05_SINGULARS,SINGULARS,I després de l'Institut Què (IDIQ MARESME)?,,SOC020/22/000039,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
052201080108,FUNDACIO GENTIS,0802,05_ACC_BAR,BARCELONA ACTIVA SAU SPM,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Convocatòria anticipada de subvencions  per al finançament  de Projectes Singulars 2022,05_SINGULARS,SINGULARS,Garantia d'Èxit BCN Joves que Descobreixen, Aprenen i s'Ocupen,,SOC020/22/000022,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
0522011101,FUNDACIO GENTIS,0801,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011102,FUNDACIO GENTIS,0802,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,12/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011104,FUNDACIO GENTIS,4315,05_ACC_TER,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011105,FUNDACIO GENTIS,4316,05_ACC_TAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011110,FUNDACIO GENTIS,0868,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011111,FUNDACIO GENTIS,0867,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011112,FUNDACIO GENTIS,17150,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011113,FUNDACIO GENTIS,17112,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,31/10/2022,31/10/2022,30/10/2023,30/10/2023,
0522011114,FUNDACIO GENTIS,1713,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,13/10/2022,12/10/2023,12/10/2023,
0522011115,FUNDACIO GENTIS,17149,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),05_PO,PO,Orientació i acompanyament a la Inserció,,SOC079/22/000115,ACTIVAT,13/10/2022,12/10/2022,12/10/2023,13/10/2023,
052201120301,FUNDACIO GENTIS,1702,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,05_TREBIFORM,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,SOC039/22/000152,ACTIVAT,,01/02/2023,29/02/2024,31/01/2024,
052201120302,FUNDACIO GENTIS,1701,05_ACC_GIR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,05_TREBIFORM,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,SOC039/22/000152,ACTIVAT,,07/02/2023,29/04/2024,06/02/2024,
052201120303,FUNDACIO GENTIS,4315,05_ACC_TER,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,05_TREBIFORM,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,SOC039/22/000152,ACTIVAT,,17/02/2023,29/04/2023,16/02/2024,
052201120304,FUNDACIO GENTIS,4315,05_ACC_TER,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,05_TREBIFORM,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,SOC039/22/000152,ACTIVAT,,01/03/2023,29/02/2024,29/02/2024,
0522011401,FUNDACIO GENTIS,4310,05_ACC_TER,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
0522011402,FUNDACIO GENTIS,1702,05_ACC_GIR,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
0522011403,FUNDACIO GENTIS,0801,05_ACC_BAR,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
0522011404,FUNDACIO GENTIS,1703,05_ACC_GIR,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
0522011405,FUNDACIO GENTIS,4316,05_ACC_TAR,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
0522011406,FUNDACIO GENTIS,4318,05_ACC_TAR,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat,05_SIOA,SIOA,SIOAS,,STC012/22/000024,ACTIVAT,01/07/2022,01/07/2022,30/06/2023,30/06/2023,
05220124,FUNDACIO GENTIS,0868,05_ACC_BAR,SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Formació Professional Ocupacional Dual (SOC-FPODUAL),05_FPO DUAL,FPO DUAL,Programa Formació Professional Ocupacional Dual (SOC-FPODUAL),,SOC063/22/000113,ACTIVAT,01/12/2022,01/12/2022,31/01/2024,31/01/2024,
052201250101,FUNDACIO GENTIS,4315,05_EST_ENTITAT,ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,05_DIVERSITAT I EMPRESA,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,STC006/22/000001,ACTIVAT,,01/01/2022,30/09/2023,30/09/2023,
052201250102,FUNDACIO GENTIS,1702,05_ACC_GIR,ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,05_DIVERSITAT I EMPRESA,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,STC006/22/000001,ACTIVAT,,01/10/2022,30/09/2023,30/09/2023,
052201250103,FUNDACIO GENTIS,4316,05_ACC_TAR,ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,05_DIVERSITAT I EMPRESA,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,STC006/22/000001,ACTIVAT,,01/10/2022,30/09/2023,30/09/2023,
052201250104,FUNDACIO GENTIS,4315,05_ACC_TER,ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,05_DIVERSITAT I EMPRESA,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,STC006/22/000001,ACTIVAT,,01/10/2022,30/09/2023,30/09/2023,
052201250105,FUNDACIO GENTIS,0802,05_ACC_BAR,ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,05_DIVERSITAT I EMPRESA,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,STC006/22/000001,ACTIVAT,,01/10/2022,30/09/2023,30/09/2023,
0522052401,FUNDACIO GENTIS,4302,05_ACC_TER,"FUNDACIO BANCARIA ""LA CAIXA""",DONACIÓ,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2022,Ajut directe,05_IGUALTAT,PLANS D'IGUALTAT,Comunitat digital inclusiva,,,ACTIVAT,03/01/2022,11/10/2022,02/01/2023,11/10/2023,
0522061401,FUNDACIO GENTIS,1778,05_IM SCF CENTRE RECURS,DIRECCIÓ DE SERVEIS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,IRPF 2022,,CENTRE INTEGRAL PER A LA INCLUSIÓ ACTIVA LA SELVA,,,DDS010/22/000440,ACTIVAT,01/01/2023,01/01/2023,30/12/2023,30/12/2023,
052212502,FUNDACIO GENTIS,0826,05_ACC_BAR,AJUNTAMENT DE VILASSAR DE DALT,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Projecte PAS ENDAVANT,05_ORIENTACIO,ORIENTACIO,PAS ENDAVANT,,SCON2022000002,ACTIVAT,23/05/2022,23/05/2022,30/05/2026,30/05/2026,
052213602,FUNDACIO GENTIS,4302,05_ACC_TER,REMSA MEMORIAL SA,CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2022,Suport econòmic per facilitar l'accés a la pràctica esportiva. Despeses generals del programa.,05_ARRELA'T,ARRELA'T,Projecte Arrela't,,,ACTIVAT,01/09/2022,01/10/2022,31/07/2023,31/07/2023,
052215010202,FUNDACIO GENTIS,1702,05_ACC_GIR,CONSORCI BENESTAR SOCIAL GIRONES SALT,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Mediació de la població gitana de Salt,05_MEDIACIO,MEDIACIO,,,2021/14/1403,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
05223904,FUNDACIO GENTIS,1702,05_ACC_GIR,CONFORCAT,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Projecta't Programes d'orientació professional (OP2022),05_PROJECTAT,PROJECTAT,Projecta't Programes d'orientació professional (OP2022),,OP20220051,ACTIVAT,20/01/2023,20/01/2023,31/12/2023,31/12/2023,
05224931,FUNDACIO GENTIS,0801,05_ACC_BAR,BARCELONA ACTIVA, SAU, SPM,PRESSUPOST,PRESENTADA,RESOLUCIÓ PROVISIONAL,2022,Homologació de titulacions i Acreditació de competències,05_COMPETBAS,FORMACIÓ TIC,Homologació de titulacions i Acreditació de competències,,8372340111,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
0522570103,FUNDACIO GENTIS,1701,05_ELEARNING,DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"projectes singulars de promoció de l'economia social i solidària, creació de cooperatives i
projectes d'intercooperació,",05_SINGULARS COOP,SINGULARS COOPERATIUS,Eix E) Projectes singulars de transformació i millora per a entitats d'economia social i solidària.,,STC009/22/000227,ACTIVAT,01/11/2022,01/11/2022,31/10/2023,31/10/2023,
0523050201,FUNDACIO GENTIS,1702,05_ACC_GIR,"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Punt Formatiu Girona,05_PFI,PUNT FORMATIU INCORPORA,Punt Formatiu,,2023-266375,ACTIVAT,20/04/2023,20/04/2023,17/07/2023,17/07/2023,
0523050202,FUNDACIO GENTIS,0801,05_ACC_BAR,"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Punt Formatiu BCN,05_PFI,PUNT FORMATIU INCORPORA,Punt formatiu BCN23032,,2023-264859,ACTIVAT,26/04/2023,26/04/2023,06/07/2023,06/07/2023,
0523052201,FUNDACIO GENTIS,1702,05_ACC_GIR,"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Trabajando en Digital,05_INC,INCORPORA,Trabajando en Digital,,2023-273842,ACTIVAT,01/01/2023,13/04/2023,30/12/2023,30/12/2023,
0523052202,FUNDACIO GENTIS,0801,05_ACC_BAR,"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,RESOLUCIÓ PROVISIONAL,2023,Trabajando en Digital,05_INC,INCORPORA,Trabajando en Digital,,2023-273842,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
0523157,FUNDACIO GENTIS,1701,05_ELEARNING,UTOPIA,CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL PENDENT,2023,Digitalització de la formació INCUBA DONES,05_DECO,DECO,Digitalització de la formació INCUBA DONES,,,ACTIVAT,01/03/2023,01/03/2023,28/02/2024,28/02/2024,
05234708,FUNDACIO GENTIS,0802,05_ACC_BAR,BARCELONA ACTIVA, SAU, SPM,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2023,Serveis d'Informació i Derivació,05_SID,SID,Serveis d'Informació i Derivació de Barcelona Activa,,8372340101,ACTIVAT,01/01/2023,01/01/2023,31/12/2023,31/12/2023,
0523710202,FUNDACIO GENTIS,1701,05_ELEARNING,FUNDACIÓN BANCO SANTANDER,SUBVENCIÓ,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Programa Social Tech - Convoctòria  de ayudas,05_SANTANDER SOCIAL TEC,SOCIAL TECH,,,,ACTIVAT,01/01/2023,02/03/2023,31/12/2023,28/02/2024,
0523990801,FUNDACIO GENTIS,1701,05_ELEARNING,FUNDACION TRIPARTITA - FORMACION EN EL EMPLEO,BONIFICACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2023,FUNDACION TRIPARTITA - FORMACION EN EL EMPLEO,05_TRIPARTITA,FUNDAE,VI MASTER GESTIÓN EMPRESAS SALUDABLES,,08-01,ACTIVAT,31/07/2023,23/02/2023,01/08/2023,31/07/2023,
